"96",-5886.59936401012
"97",-38083.6993127708
"98",-12217.3187105006
"99",-20684.5020127654
"100",-829.220324037328
"101",-17379.472007219
"102",-12535.1457878584
"103",-13284.2954324713
"104",-11826.5047646169
"105",-24739.9972880997
"106",-17493.1662508912
"107",-10481.4848458808
"108",-22883.9143391992
"109",-20597.368476691
"110",-22309.1737723027
"111",-10528.0371449454
"112",-15615.9314479504
"113",-27197.1870177891
"114",-32328.3359399861
"115",-3736.03838436628
"116",-12453.3562128189
"117",5181.54877478168
"118",10621.128610586
"119",-15722.6238731337
"120",-19086.6033034369
"121",-32756.0806119895
"122",-16884.6762754011
"123",-2547.19427886219
"124",-3220.63656818009
"125",-30364.9378344855
"126",-20154.5962021402
"127",-22439.6786000907
"128",-17343.736052652
"129",-38998.9862610853
"130",-38081.808312126
"131",-28332.1048210554
"132",-65250.4957826782
"133",-31267.6347508975
"134",-5950.29933272649
"135",-9823.13838854953
"136",3584.61382081414
"137",-43291.8486884548
"138",-4048.25123312867
"139",-29708.1045368507
"140",-13838.6155431421
"141",-18682.226269206
"142",-8527.4307667151
"143",-6295.74377961424
"144",-23588.2584653229
"145",-14540.9899621526
"146",-11266.644085974
"147",-9587.97793187132
"148",-6559.37693960267
"149",-10864.398672317
"150",-10246.6247303116
"151",-32635.4430103373
"152",-18637.8484559861
"153",-7640.87008774776
"154",-22232.1621367281
"155",-3011.14964197899
"156",-30538.2844617968
"157",-11424.6529868961
"158",-8073.68380297251
"159",-27819.4581292585
"160",-40063.2495523983
"161",-9842.57136907507
"162",-17388.9097452981
"163",-14830.8327334911
"164",-12127.9075095735
"165",-19985.7330024844
"166",-30277.342165415
"167",-41130.5044036625
"168",-20666.3952708857
"169",-31832.7033716104
"170",-7828.31336449894
"171",-27187.0633074974
"172",-26413.6018274475
"173",-9266.32045787623
"174",221.37535581574
"175",-14447.3024625786
"176",-17465.6213795192
"177",-29398.400275069
"178",-30932.3564802438
"179",-12660.9934893457
"180",-21095.3266894493
"181",-14997.7662268811
"182",-27521.3787879763
"183",-2351.74554967451
"184",-20761.9248358615
"185",-8323.90318156338
"186",-51039.3039317257
"187",-45859.9855504885
"188",-23334.7583484748
"189",-16949.1745002672
"190",-14917.135537259
"191",-17110.0664852836
"192",-40325.5781375363
"193",-27814.8542928726
"194",-10665.1709411127
"195",-37369.6655033798
"196",-11620.5270105659
"197",-30576.9743901094
"198",-19446.5791133916
"199",-44740.1131939819
"200",-8483.76573038643
"201",-20994.6521219497
"202",-44313.511770478
"203",-32665.3412720675
"204",-30083.4306835365
"205",-24098.301329799
"206",-28107.2550756962
"207",-1395.70722531245
"208",-12722.8071257289
"209",-28448.4996214257
"210",-17282.6443391519
"211",-7451.83818760495
"212",-19319.3844671842
"213",-6651.777437825
"214",-26730.3993620974
"215",-35150.6979242092
"216",-42297.2883985789
"217",-19766.721715419
"218",-9206.46359431629
"219",-12986.3233878116
"220",-26545.1175877117
"221",-39977.6968013921
"222",-11233.3928342701
"223",-38583.0048821404
"224",-18998.4923611698
"225",-21460.0213665872
"226",-5741.25683207106
"227",-18140.9985020653
"228",-22288.3282479892
"229",-19243.4215227659
"230",-42837.5621683048
"231",-17112.0010914814
"232",-10291.3828389983
"233",-28496.9825074541
"234",-23350.9813568398
"235",-15783.7366233646
"236",-15911.5770227153
"237",-25133.2751163216
"238",-27274.5179264768
"239",-25132.8238458713
"240",-4669.74046365092
"241",-9723.0387365036
"242",-16182.7697905016
"243",-14328.8306738682
"244",-25907.4731194751
"245",-19043.1940010135
"246",-28250.0015030317
"247",-29770.8437692489
"248",-19092.5205734934
"249",-24523.9749840433
"250",-15819.5489940884
"251",-19871.8013707424
"252",-25793.6650553489
"253",-24894.2485753844
"254",-13279.6286879041
"255",-12101.4905680396
"256",-18365.0933468824
"257",-24416.6260620992
"258",-47053.0125954647
"259",-9936.88114538225
"260",-9699.96716421928
"261",-10880.4095117562
"262",-16804.3318089057
"263",-4559.6339807403
"264",-14442.0566254627
"265",-29834.0514878169
"266",2144.36409367753
"267",-13404.1873422801
"268",-34116.4870891055
"269",-18594.9636146249
"270",-18706.5663978363
"271",-37445.706612173
"272",-14632.6096185676
"273",-11617.6043673786
"274",-35113.910912995
"275",-22217.6651764911
"276",-26458.6650837415
"277",-12960.5295440808
"278",-4826.97298230759
"279",-16335.1907307146
"280",-4532.5325453106
"281",-20518.5983410774
"282",-16125.2089773257
"283",-31449.1776730516
"284",-18947.4758807617
"285",-24905.6681895029
"286",-1108.33364720869
"287",-15276.9773066311
"288",-11441.7859627904
"289",-20547.0662231622
"290",-34823.0156344604
"291",-9758.27044290224
"292",-21280.059228841
"293",-31755.489203123
"294",-18175.3882692445
"295",-37839.9411862137
"296",-17228.8389024195
"297",-23622.4063174035
"298",-21884.2130852873
"299",-33611.6234353798
"300",-8395.70420391235
"301",-13115.1918976582
"302",-1150.76442903275
"303",-31182.6969932854
"304",-47873.0819528995
"305",-37699.5147482037
"306",-34072.9776616773
"307",-24062.6521503968
"308",-10730.9072051482
"309",-22685.4208178532
"310",-16835.0168846828
"311",-19425.4517401122
"312",-32633.1506695635
"313",-17824.5608161227
"314",-13793.3801720371
"315",-19927.093273066
"316",-12578.389335023
"317",-32037.6509303741
"318",-971.441927723624
"319",-21786.369372163
"320",-45164.6987315136
"321",-10481.3326889974
"322",-32170.3723855628
"323",-22462.613670742
"324",-24920.8500831866
"325",-50254.9800793074
"326",-35400.0243289407
"327",-12310.1418888658
"328",-12816.055098446
"329",-9245.50692759483
"330",-16450.9634989598
"331",-33191.857034496
"332",-9752.8822543776
"333",-4120.48970637897
"334",-9836.83449334201
"335",1379.95269332075
"336",-5502.55614003596
"337",-9265.01711224614
"338",-996.718112227347
"339",-29298.4873182308
"340",-26543.3891625849
"341",-16837.2910173982
"342",-23525.1266512111
"343",-10223.2130958884
"344",-42107.6465012636
"345",-6054.30269158822
"346",-399.800615463776
"347",-27513.0743371915
"348",-21949.8805451689
"349",-28094.3789155617
"350",-16057.7567948021
"351",-9950.53426896444
"352",-23927.1747359896
"353",-28726.1838715612
"354",-12721.0323153797
"355",-16225.0677451771
"356",-16506.9879724898
"357",-7732.28955850461
"358",-23898.2088466097
"359",-49015.046286747
"360",-28624.2582791245
"361",-37311.1722759668
"362",-22014.3366749106
"363",-25737.7901720891
"364",-19287.1669185078
"365",-31230.7941222863
"366",-18607.7459271932
"367",-10605.2866919112
"368",-15217.8291455774
"369",-21290.9798201975
"370",-17785.2858365444
"371",-6257.06691693384
"372",-27328.6331511424
"373",-22069.8690346194
"374",-33351.2235349816
"375",-14118.5803665209
"376",-27773.4997503151
"377",-19188.754017822
"378",-7886.74979868514
"379",-11348.1704664297
"380",-20230.7882581349
"381",-23117.9325248253
"382",-12885.3268601827
"383",-29526.4845194882
"384",-10460.7359226146
"385",-19701.28427133
"386",-26307.3745653996
"387",-10010.0852300799
"388",-9234.01443019606
"389",-34255.3546420792
"390",-55576.6264292427
"391",-12135.6210043198
"392",-16610.6304967034
"393",-23873.1122035298
"394",-28885.638332614
"395",-24790.9288393886
"396",-27427.9165754747
"397",-17853.1912825424
"398",-19591.3854469643
"399",-28016.406321079
"400",-13408.8961852922
"401",-27459.7939105185
"402",-28556.4215310421
"403",-36303.9316364607
"404",-14576.6340875706
"405",-31634.9096235832
"406",-15107.3319557716
"407",-4325.01838871237
"408",-9655.30809777863
"409",-29914.6085144775
"410",-21802.1683230111
"411",-18694.3800984777
"412",-17541.2007389926
"413",-629.420885267196
"414",-23128.1091492713
"415",-15697.6282238324
"416",-43485.2880711573
"417",-8540.40619465333
"418",-15853.5371468038
"419",-8268.42385711662
"420",-1309.26656679466
"421",-16531.3510045961
"422",-21129.9361804562
"423",-19554.1530008772
"424",-11759.8760586406
"425",1850.8981264377
"426",-29679.3240584484
"427",-27963.5180984225
"428",-20921.1092404175
"429",-33260.1022083085
"430",-22951.4306334417
"431",-25565.2294892425
"432",-5293.80894924124
"433",-10682.7537708747
"434",-10872.6475145492
"435",-14683.0306124186
"436",-34499.4308596401
"437",-6076.35673647716
"438",-23756.6722994133
"439",-48959.9649593154
"440",-7255.85711666682
"441",-6500.74085305984
"442",-9221.23249049157
"443",-6864.94483889116
"444",-15824.8143745143
"445",-24490.0454851527
"446",-3580.38159545847
"447",-24459.4150821947
"448",-6284.04958387419
"449",-18130.195405385
"450",-19519.1831111847
"451",-23064.4957827896
"452",-14498.5704570841
"453",-19159.0376716033
"454",-8282.94784628668
"455",-4536.8415658632
"456",-24586.0287737292
"457",-9863.47231002344
"458",-29776.6559368327
"459",-16311.1529961078
"460",-100.066607774763
"461",-30497.352755533
"462",-17291.64384767
"463",-29513.4411318944
"464",-20748.8660565612
"465",-25868.5434316594
"466",-4221.23213148523
"467",-34229.3349371675
"468",-19536.3163327977
"469",-44866.7600501227
"470",-29989.5311261602
"471",-31742.8985974818
"472",-28440.6409473395
"473",-9636.25701398035
"474",-24929.1799099662
"475",-15595.3472496643
"476",-37298.8051167758
"477",1979.65301981866
"478",-2590.79254691565
"479",-26387.356622519
"480",-24581.9947103057
"481",-9491.80088246622
"482",-16820.9090724041
"483",-5573.59786773657
"484",-13332.502861376
"485",-19984.9836982424
"486",-22081.9592553289
"487",-36438.435264495
"488",-38680.3589931379
"489",-18021.7413078379
"490",-16751.9242606077
"491",-18817.3695969134
"492",-10465.3485209143
"493",-21723.3980598392
"494",-29671.1895644634
"495",-24414.7413231872
"496",-10752.6871705438
"497",-7759.93267287473
"498",-22535.2271658096
"499",-17455.8551042431
"500",-26290.2737386477
"501",-14464.0114468938
"502",-24850.5612603531
"503",-16255.8803135025
"504",5207.66275164804
"505",-17518.8682218687
"506",-26901.565523715
"507",-36538.4966008874
"508",-7592.87455034966
"509",-27216.1618593515
"510",-20841.0218234607
"511",-21650.172330592
"512",-169.835075144721
"513",-23585.4299579307
"514",-26329.1994184908
"515",-33952.458596958
"516",-10877.3748704292
"517",-18863.2414490778
"518",-45721.2993508248
"519",-23331.8255832625
"520",-23135.5681480684
"521",-18167.2261716713
"522",5544.06044968369
"523",-13132.6992008519
"524",-16258.9892336165
"525",-59044.1605107772
"526",2755.73929717431
"527",-16799.2998362064
"528",-42115.0094943162
"529",-2625.97018317347
"530",-12555.6675548522
"531",-28700.3435180526
"532",-5047.95332520888
"533",-24238.3678160916
"534",-18464.7056110763
"535",-20810.1440543263
"536",-3236.86482683049
"537",-20723.0207418688
"538",-28754.6574408773
"539",-16003.2872234189
"540",-8873.78500490015
"541",-15299.2676422162
"542",-17707.2369844914
"543",-13825.8837846282
"544",-11378.5595036591
"545",-12392.7232497463
"546",-25836.0018045436
"547",-27015.371579912
"548",-33090.5611448937
"549",-14182.192824917
"550",-22898.4640483321
"551",-26007.2867371274
"552",-15808.6882269094
"553",-16629.2053138068
"554",-13392.358781278
"555",-9120.26117048311
"556",-30257.9744614119
"557",-26495.9207651813
"558",-19240.0127538157
"559",-13226.5028060406
"560",-22091.7469482209
"561",-15359.6662904518
"562",-32234.5352798038
"563",-27729.8114372039
"564",-11751.4866711964
"565",-21396.1467797407
"566",-24598.6827367054
"567",-10350.4660026094
"568",42.5452934439509
"569",1411.18073044402
"570",-15775.4546481683
"571",-14997.214133658
"572",-18654.6062695345
"573",-34728.6317537041
"574",-21544.1107814925
"575",-17951.7579497486
"576",-23876.0633548579
"577",-18699.6211901935
"578",-21054.0530704952
"579",-20941.6405210479
"580",-6207.81774540494
"581",-6930.6609239407
"582",-10011.8217744228
"583",-9306.81131785236
"584",-22822.6352975438
"585",-9636.98980438052
"586",-24392.0062544414
"587",-9656.36096624763
"588",-32072.7649591662
"589",-27556.3042661841
"590",714.610161961894
"591",-35429.3888107928
"592",-8489.58025797727
"593",-21304.4629124374
"594",-9107.19552385311
"595",-31679.5150874361
"596",-18811.9851491482
"597",-845.188616263959
"598",-10789.8165435422
"599",-14649.698965802
"600",-5557.55798217565
"601",-16539.5067407397
"602",-29392.1468165866
"603",-33225.8399423861
"604",957.31948134036
"605",-45259.376902306
"606",-27878.2320139363
"607",-29848.0415023014
"608",-12157.6197338969
"609",-20261.6628927986
"610",-30480.7125405507
"611",-13009.2282726102
"612",-17190.5474143306
"613",-18197.1407194832
"614",-7130.52319074188
"615",-18730.1493077079
"616",-19390.231274
"617",-11148.5913277919
"618",6154.4162709953
"619",-31268.5478155956
"620",1252.37858619256
"621",-17748.9473367598
"622",-22983.8249013172
"623",920.578924285022
"624",-19552.7000464896
"625",-20513.3669093952
"626",-25482.240483286
"627",-23060.0331780056
"628",-33018.2985549226
"629",-18545.5428105078
"630",-27401.4266562401
"631",-44155.5721338672
"632",-21437.3026304415
"633",-10623.880252908
"634",-33083.7670395646
"635",-47044.6325841277
"636",-10674.9863777285
"637",-29756.404264387
"638",-13059.600681419
"639",-6442.32026286614
"640",-16085.6111181722
"641",-29438.2713057796
"642",-10663.5686707084
"643",-17537.2093960963
"644",-34137.4356816026
"645",-25870.5985776447
"646",-9575.57569434612
"647",-13014.6820339786
"648",-31638.14897306
"649",4453.22265396172
"650",-9383.72047912645
"651",-26968.715635721
"652",-2175.20089290444
"653",-4732.51234833964
"654",-37.7612394755115
"655",11059.97999487
"656",-17108.4812539041
"657",-10472.7150387497
"658",-7241.8345807008
"659",-11989.2342501565
"660",-21019.6538268196
"661",-6719.49813190524
"662",-38444.4161132115
"663",-17479.7397755953
"664",-7407.69549403443
"665",-31356.8735874836
"666",-17257.4776404316
"667",-19546.9974708243
"668",-18154.0632798221
"669",-17585.9856887326
"670",-28572.5937844457
"671",-388.290907863375
"672",-18337.9823946836
"673",-33843.1102600225
"674",-910.724469785318
"675",-36582.9136911594
"676",-12690.2730471482
"677",-9178.67202279638
"678",-25109.6794758014
"679",-17499.8002483398
"680",-14622.0329398743
"681",-12187.5309956991
"682",-12608.7796204003
"683",-6802.67268374281
"684",-18666.5748598443
"685",-13513.8770894745
"686",-8953.77454492128
"687",-14008.5821126096
"688",-19804.6027864662
"689",-19140.3803656023
"690",-10820.26110257
"691",-23114.9166107198
"692",-19632.9221160048
"693",-34063.9365441633
"694",-8973.98380147497
"695",-26982.3536596524
"696",-27577.5351366041
"697",-40752.9413228309
"698",-38644.5795462394
"699",-18517.6956318641
"700",-24695.5454050013
"701",-25981.2594999276
"702",-21780.718158894
"703",-33917.8192282806
"704",-34819.6289396875
"705",-9795.42169052665
"706",-18387.3884770365
"707",-26321.1097148802
"708",-19570.81994089
"709",-23643.8279427653
"710",-21552.1358963169
"711",-31680.9059133611
"712",-38226.6280431746
"713",-19664.1795556909
"714",-10164.5265786681
"715",-38782.7401895221
"716",-23216.5109624241
"717",5571.51486624238
"718",-29900.8034675617
"719",-17642.141612129
"720",-8567.52879763511
"721",2808.44968972457
"722",-30929.4182957105
"723",-4188.3273246535
"724",-18423.3965936328
"725",-22786.7969538219
"726",-11690.1421419674
"727",-37235.9449442989
"728",-23328.5343764532
"729",-13007.3781638979
"730",-15201.22480459
"731",-17988.8608791741
"732",-27584.4280129119
"733",-30689.6573516053
"734",-12073.5597551041
"735",-39532.3747517607
"736",-28133.8957189999
"737",-41692.8108029575
"738",-17858.7843969911
"739",2010.79359255258
"740",-40047.9063524882
"741",-4908.77845134598
"742",1530.97158979292
"743",-24256.6222237307
"744",-36975.2134503927
"745",-26531.4453622879
"746",-10058.1221769939
"747",-21456.3088664873
"748",-21220.3805027953
"749",-21014.7801616579
"750",-16223.916795678
"751",-5380.15385323884
"752",-10019.5657285798
"753",3621.82910693872
"754",325.657274880542
"755",-17440.3221028255
"756",-56293.7535356214
"757",-31987.3900370072
"758",-16454.6359563888
"759",-26521.8177025018
"760",-18482.4409436302
"761",-30603.2085881507
"762",-4179.2746766852
"763",-3186.93726742094
"764",-26578.1237085885
"765",-25174.6936720601
"766",-15468.3169782064
"767",-5308.8268331558
"768",-30797.9462979399
"769",-4290.75120124661
"770",-30680.1418423001
"771",-18768.7988571292
"772",-27474.7304273537
"773",-9752.05096180224
"774",-27844.8035349062
"775",-50815.2586562776
"776",-2228.58256533979
"777",-39214.4508826752
"778",-23616.0813807026
"779",-36468.3121941959
"780",-49447.4126755849
"781",-17144.6682795667
"782",-13974.6298989828
"783",-30088.8042555932
"784",-18819.2204949991
"785",-18935.8936243369
"786",-15905.2279555947
"787",-6565.92090324345
"788",-13370.785996245
"789",-39207.6243104926
"790",-15670.5971402961
"791",-33301.0941390886
"792",-8119.91494216697
"793",-12177.0952986661
"794",-14332.5534200986
"795",-24242.4228362414
"796",-25794.5817932488
"797",3883.26238044871
"798",-15270.0051880798
"799",-22049.5825090127
"800",-36654.7864417767
"801",-19175.8228178104
"802",-9057.65477589889
"803",-44543.7070332043
"804",-3622.54980886151
"805",-44638.3569518942
"806",162.017446554625
"807",-24149.3520320878
"808",-37445.1445308106
"809",-2438.41091674325
"810",-28063.0770095883
"811",-30257.9304710845
"812",-19021.6935795885
"813",-21220.0128163102
"814",-16411.8959742535
"815",-23374.25497476
"816",-23852.2868588721
"817",-27964.242179963
"818",-15443.2293355922
"819",-22054.0189903361
"820",-23126.9588766079
"821",-18335.629854379
"822",-8037.12627273953
"823",-4592.24616663491
"824",-10876.7187158939
"825",-19890.3140413075
"826",-33256.4576682203
"827",-44084.026599308
"828",-6151.33449241437
"829",-22229.0780295291
"830",-21665.9450474268
"831",-6482.28712976075
"832",-8007.77021512627
"833",-21810.7747582926
"834",-20443.4780825577
"835",-54549.0672611783
"836",-13575.998229144
"837",-21316.9902946933
"838",-23978.1764646374
"839",-19482.3141073811
"840",925.708536968567
"841",-3818.91580151177
"842",-8934.97624085904
"843",-36185.7758199968
"844",-12085.4574553519
"845",-19115.4672189203
"846",-31527.4542894223
"847",-26964.6932150929
"848",-4169.34669850694
"849",-14734.3514194118
"850",-4926.85233796921
"851",-28015.2538929407
"852",-14702.3387401445
"853",-15167.8683744905
"854",-7819.34919492446
"855",-22832.5728237649
"856",-34622.909252689
"857",-22787.4373457373
"858",-22013.5551906589
"859",-45932.3507206085
"860",-28697.985710267
"861",-9146.51179839298
"862",3830.73985590794
"863",-27240.3764999186
"864",-26182.6080332182
"865",-48518.9704287508
"866",-18208.6738759967
"867",-20368.3128933684
"868",-24145.927601698
"869",-16768.0729013764
"870",-20556.2855143195
"871",-45415.3629164042
"872",-13548.785033764
"873",-2168.14693020711
"874",-9635.07292437039
"875",-43033.168212214
"876",924.10268134572
"877",-28855.8796956934
"878",696.509874104964
"879",3485.67657276829
"880",-3677.96794503355
"881",-10685.0298945892
"882",-22939.0998764311
"883",-15985.1836161718
"884",-32027.4563736321
"885",-8390.31185027393
"886",-21800.4016553798
"887",-31591.8123643091
"888",-19027.8379423932
"889",-45966.7487862437
"890",5983.04758346169
"891",-4159.12711484353
"892",-3640.85155537255
"893",-15467.3717248403
"894",-8214.3904844019
"895",-26648.5200361961
"896",-16240.4124536805
"897",-10520.419540414
"898",-22116.3628758836
"899",-12926.5662770833
"900",-17222.8630665321
"901",-25315.5800925414
"902",1638.46410573014
"903",-27591.7759826394
"904",-11185.7994803423
"905",-38175.805252826
"906",-35209.2286628124
"907",-37930.5110302872
"908",-39283.4785695507
"909",-25208.4617407283
"910",-7731.32632077158
"911",-3986.66456512124
"912",8558.0449833268
"913",-8755.37578687166
"914",-10940.1022163505
"915",1632.07306213092
"916",-28892.9701449244
"917",-16780.1701102387
"918",-15994.4170381948
"919",-29998.4647349653
"920",-31610.295352652
"921",-23925.1185700113
"922",-8182.18870849877
"923",-16998.9162167116
"924",-42169.3651020345
"925",-37213.4090588008
"926",-12262.6657133717
"927",-7367.88153229859
"928",-15318.2782351054
"929",-9419.32459547257
"930",-31357.6826659763
"931",-33927.0846803784
"932",-24692.2004322803
"933",-15885.5448927772
"934",-13712.2763665272
"935",-22148.0072261678
"936",-40374.0790915183
"937",-29637.4264466177
"938",-27400.1252572686
"939",-12752.7950913084
"940",-7573.09216729175
"941",-28174.9097295166
"942",-40412.2785901248
"943",-14412.4140884596
"944",-15583.6019110306
"945",-44460.2311359156
"946",-37959.7937953439
"947",-2800.59387906021
"948",-17163.2529810234
"949",-24873.4948080351
"950",-36405.1561737193
"951",-20075.4467037599
"952",-35119.4576193546
"953",-6872.24919265737
"954",-7582.54661795863
"955",-11789.4349263599
"956",-13148.6382100052
"957",1374.05258359553
"958",-43108.9092045915
"959",-26535.5035251918
"960",-27778.3127226125
"961",-65433.4969611687
"962",-18278.6989126644
"963",-30600.5203979043
"964",-8580.28498746974
"965",-17546.745170244
"966",-11799.6468843328
"967",-23672.2133216697
"968",-12590.1559877445
"969",-25636.6849159502
"970",-174.885351234718
"971",-24098.7119584031
"972",-13944.1721783888
"973",-12116.297921514
"974",-21816.3367402216
"975",-24908.5021104192
"976",-20538.6845419741
"977",-11843.2774880806
"978",-4023.83518307782
"979",-10523.2622824448
"980",-23624.5312988106
"981",-15258.8033194357
"982",-4221.43641754861
"983",-26565.9505150478
"984",-19694.0044605207
"985",-9681.86989070123
"986",-10656.0709654302
"987",-18839.5426318295
"988",-20260.0102993075
"989",-15557.7406790772
"990",-14248.5070033824
"991",-15664.8098864484
"992",-38978.5051725863
"993",-19506.7509108781
"994",-12733.5230800763
"995",-30850.8955733422
"996",-10737.4541749876
"997",-27899.8081651676
"998",-31337.8305430786
"999",-21244.9500325727
"1000",-14708.022731686
"1001",-15918.6544944686
"1002",-23828.4917438243
"1003",-11827.1110094572
"1004",-26545.0301477588
"1005",-32565.7852950698
"1006",-19572.6435768618
"1007",-5423.21515373736
"1008",-32339.3751444769
"1009",-13859.3296173618
"1010",-14346.4881474681
"1011",1577.54977522045
"1012",-46532.4366178399
"1013",-9877.08659863435
"1014",-10650.1488069489
"1015",-21835.3343798894
"1016",-29714.451692103
"1017",-17778.3580480207
"1018",3528.96180554516
"1019",-15721.8601145663
"1020",-23653.8647300131
"1021",-18211.983402302
"1022",-29049.5567793485
"1023",-5481.5665925892
"1024",-14364.9959946656
"1025",-17447.3812515676
"1026",-4581.74073795476
"1027",-1166.62062546127
"1028",2132.10843919377
"1029",-35142.1315621335
"1030",-6318.59175033143
"1031",-27850.036269673
"1032",-24234.7261065421
"1033",-2757.87816936047
"1034",-33009.3554498492
"1035",-8503.97210979704
"1036",1591.08649813591
"1037",-50567.4133268204
"1038",-38672.0192362689
"1039",-6656.30180479758
"1040",-33705.5341720541
"1041",-10059.429189193
"1042",-24328.2401609223
"1043",-28604.003596475
"1044",-1349.32377617143
"1045",-10166.7335948013
"1046",-27158.8795080703
"1047",-14521.1900003136
"1048",-44503.5904573625
"1049",-18304.3976102798
"1050",-30694.458732752
"1051",-37790.6901702371
"1052",8999.58503948562
"1053",-4997.89504118788
"1054",-4080.85205330242
"1055",-27091.8299099376
"1056",-57848.6166773298
"1057",-20087.2030153163
"1058",-5661.8649518021
"1059",-14131.5277547724
"1060",1187.56095194946
"1061",9703.38838496678
"1062",-6708.52269925701
"1063",-17141.3791944484
"1064",-14163.0760377923
"1065",-17596.7180280402
"1066",-3754.41527285063
"1067",-21103.8713810152
"1068",-35434.5949580388
"1069",-16754.742154523
"1070",-20766.719939841
"1071",3823.15064576769
"1072",-52800.831101519
"1073",-21069.3706507078
"1074",-8201.2017425757
"1075",-44822.0564939595
"1076",-18540.9297707262
"1077",-20329.3523087822
"1078",-11384.4884718822
"1079",-13986.6148513844
"1080",-25150.9113235486
"1081",-25942.4435113174
"1082",-44612.7595650895
"1083",7599.02304236919
"1084",-5973.97400644456
"1085",-19917.4380328227
"1086",-28884.0762442824
"1087",-36480.2823201816
"1088",-55019.504662721
"1089",-54186.8463593575
"1090",-18387.4977262913
"1091",-31752.7478864116
"1092",-16374.6400147164
"1093",-5497.1493591973
"1094",-30824.9273089008
"1095",-8644.99351665097
"1096",-36733.6126025174
"1097",-32981.7350978686
"1098",-13456.4410675838
"1099",-3876.56969525628
"1100",-29497.3032784121
"1101",-36762.9984135247
"1102",-19663.629079245
"1103",-892.324077898902
"1104",-18075.115855228
"1105",28.4036227644629
"1106",-54099.3651416201
"1107",-10548.8597084103
"1108",-15836.9739398892
"1109",-11257.5737988315
"1110",-37750.6543591631
"1111",-38963.3129663477
"1112",-10291.5159131907
"1113",-12243.7177457462
"1114",3113.02160881792
"1115",-30285.465843033
"1116",-8955.06559032525
"1117",-18436.1243228212
"1118",-18696.1788089703
"1119",-30660.417699577
"1120",-24460.0571361867
"1121",-3962.28940504368
"1122",-42527.0156082942
"1123",-19530.8569626147
"1124",-42948.0712029381
"1125",-30953.3532630023
"1126",-5687.37640493605
"1127",-27926.429778356
"1128",-14152.6640158988
"1129",-26616.6578052976
"1130",-146.033252354399
"1131",-32101.6513152206
"1132",-563.374635005642
"1133",-40412.2933528774
"1134",-23716.9231133469
"1135",-32403.5669302759
"1136",-26920.774707129
"1137",-18664.8573961277
"1138",-26775.7099739818
"1139",-15941.5589903631
"1140",-25929.0611495375
"1141",-7171.22672927489
"1142",-9241.36404973498
"1143",-46439.4367756589
"1144",4170.24568011119
"1145",-25690.1883195078
"1146",-802.720502503962
"1147",-20099.3761390635
"1148",-34484.9403535813
"1149",-28440.4408090223
"1150",-18033.695179877
"1151",-11388.7054805754
"1152",-39104.2490368557
"1153",-19563.1215456752
"1154",-23449.8422801289
"1155",-17420.3998361093
"1156",-7394.37600156594
"1157",-18072.5479242712
"1158",-23657.6507045581
"1159",-27602.8870229213
"1160",-27783.1607126502
"1161",-20511.0215016187
"1162",-19099.7989401957
"1163",-12594.178331808
"1164",-12820.5910598015
"1165",-12389.9132592785
"1166",-21805.897911926
"1167",-9624.70164472646
"1168",-11020.4230273517
