"269",-5527.25393532387
"270",-6288.23701002343
"271",-4840.94419493425
"272",-2142.49201497852
"273",-5047.19966690518
"274",-8247.84081167943
"275",-3218.570625
"276",-2254.81374048173
"277",-3083.1707813184
"278",-3236.42285538609
"279",-2638.07229902626
"280",-4810.18510831724
"281",-4466.37920338012
"282",-1858.39047299005
"283",-581.758566034423
"284",-3069.86078537557
"285",-417.185300044716
"286",-2437.75695036274
"287",-2221.78500739623
"288",-9862.4081116748
"289",-7805.52164110463
"290",-7208.61485266848
"291",-3351.09620912136
"292",-435.412427831719
"293",-8804.80698724971
"294",-1062.28093501731
"295",-50.6543634621528
"296",-6318.34541026165
"297",-5570.73383636639
"298",-2321.93631169498
"299",-1123.21777474105
"300",-6382.15766701311
"301",-1567.81943777232
"302",-7430.56830295894
"303",560.167349892714
"304",-3443.74922135935
"305",-2662.36376628408
"306",2672.84740663463
"307",-5317.92076321923
"308",-4021.57496785072
"309",-5968.22758481459
"310",-3280.62963743857
"311",-501.314424259298
"312",-5749.0971321674
"313",-7103.77468409012
"314",-2970.29689167315
"315",-10597.4127484165
"316",-7181.40107912895
"317",-5586.86417122735
"318",-2569.49288331693
"319",-4474.46337934002
"320",-5633.5998024888
"321",-2203.52506997129
"322",-7313.66386093672
"323",-10416.3674290247
"324",-18464.2013713141
"325",-271.515240505143
"326",-3506.68398262291
"327",-3083.06008270557
"328",-2462.91265306384
"329",-10136.5573473851
"330",-3233.10785807772
"331",-895.388999434047
"332",-127.331911221803
"333",-3155.86624859314
"334",-2499.83293319453
"335",-5824.42550155573
"336",1294.57504984326
"337",-1650.10748770058
"338",-2755.62252547842
"339",-5827.95315788971
"340",-759.041026154057
"341",-1865.47834992956
"342",-3527.31135912326
"343",-8320.08464944456
"344",-2792.38519245869
"345",-13867.9234605468
"346",-2547.48690152162
"347",-1817.80129894305
"348",-4087.2765224834
"349",-1562.33659632424
"350",-6401.0994741738
"351",-7241.56877200946
"352",-6852.86716068709
"353",-8679.17482788038
"354",-2215.79912616721
"355",-3216.62991174692
"356",1353.2943674881
"357",-6723.18942877214
"358",-2471.02048274711
"359",-4371.40759975325
"360",-2880.17761361683
"361",-5117.10675002668
"362",-1050.94496112446
"363",-3040.14815917515
"364",-3657.30285890318
"365",-6127.10585155735
"366",-2017.59851090388
"367",-5275.6535760891
"368",-3560.48414185637
"369",-2473.69301806229
"370",-261.05553583321
"371",-5349.51177552022
"372",-4746.58369187622
"373",-4619.11878220485
"374",-5922.9391032007
"375",-3311.98999154931
"376",-5040.95797876209
"377",2179.29854274577
"378",-9856.46578732784
"379",-8430.25721706325
"380",-1797.03837082153
"381",-8117.9569591115
"382",-4773.72846724109
"383",-4052.2414164581
"384",-5871.18292510576
"385",-1215.35274956884
"386",-9053.34023731256
"387",-1766.5448464527
"388",-9916.75245681908
"389",-11594.9675713816
"390",-1343.22112536773
"391",-10751.4512801073
"392",-4922.83768767367
"393",-415.487582979379
"394",-5494.42725405502
"395",-3569.32843199793
"396",1552.43094950321
"397",-2108.03971274025
"398",-1223.0279230758
"399",-2343.80805514331
"400",-7753.44841960537
"401",-9141.55467768507
"402",-1779.32876281642
"403",-1839.22363198372
"404",-3539.18653502388
"405",-6372.42107010298
"406",-3383.85628508791
"407",-2396.47305630534
"408",-5006.38105743489
"409",-3288.94113904501
"410",-668.221936977391
"411",-5007.17773722149
"412",-4270.8690319606
"413",-1419.35657421176
"414",-8506.61540202819
"415",-1155.25875705877
"416",-3146.00067273185
"417",-670.572312195672
"418",-5371.43232908993
"419",-1894.94159164636
"420",-3668.12218713161
"421",-5852.38398259142
"422",-4118.27370968889
"423",-4244.16427369852
"424",-1045.30689621374
"425",-6101.69765288547
"426",-5448.31026295869
"427",-1041.04441920697
"428",-1236.62642950866
"429",-10143.7828912757
"430",-1094.20601208362
"431",-5252.63927724005
"432",-1686.70487400059
"433",-171.72185598411
"434",-8129.39709075004
"435",-2028.99566792432
"436",-1707.49563733294
"437",-4404.402158918
"438",-8675.27668138216
"439",-3037.49813090933
"440",-3898.89776654368
"441",365.579779741166
"442",523.527429744362
"443",-2157.85733154142
"444",-8309.14630458572
"445",1031.70153069944
"446",-6660.85035008023
"447",-2017.2458629733
"448",-8404.81853506961
"449",206.494827733735
"450",-1960.88182570271
"451",-6699.1870209618
"452",-8688.37406377768
"453",-1844.19821036812
"454",752.498452259493
"455",-866.674733923558
"456",230.007082692594
"457",-244.289288391997
"458",-7328.80476762926
"459",-3561.35337579527
"460",-5145.70660504574
"461",-5256.71759336039
"462",9.15858506632124
"463",-8084.37635237637
"464",471.202135084111
"465",-720.143326441766
"466",-5779.38775416715
"467",-8526.57757337829
"468",-9405.11905291977
"469",-10.9732954482674
"470",-2591.60175695369
"471",-9389.77808001591
"472",-6129.75452869363
"473",-2218.26590355829
"474",1086.43063309348
"475",-2341.36244394666
"476",-5606.0534269517
"477",-4094.07392675697
"478",-111.326893958297
"479",304.068168216378
"480",-2301.68818755668
"481",-10007.4801833798
"482",-3827.97649819894
"483",-5641.23652033512
"484",-3234.22719692022
"485",-3236.79221957859
"486",-1717.56919166643
"487",-4747.1908408598
"488",-3429.94760371725
"489",-4027.19549608321
"490",-10313.6730160435
"491",263.332234678033
"492",-1410.81804156813
"493",-1348.05628911961
"494",-13194.8484376202
"495",1419.1193897042
"496",-7563.72298924683
"497",-4266.16643998416
"498",-2485.36666528313
"499",-5164.70711710274
"500",-5542.79670868152
"501",-5747.71813940257
"502",-7543.23381942003
"503",-3225.4839897648
"504",-3966.39021142052
"505",-4479.70381993283
"506",-13260.4168337837
"507",-1508.79689855089
"508",2995.12713174147
"509",-12888.5457475373
"510",-3307.91955132943
"511",-5267.73096837442
"512",-2553.73031849231
"513",-3375.43207349049
"514",-9178.85211056946
"515",-5359.28860898297
"516",-2949.05619200228
"517",-3820.77587845871
"518",-2172.12078399064
"519",-7223.25972586158
"520",-8829.0158590612
"521",-4488.45262881113
"522",-6567.76588425345
"523",-3951.80561839573
"524",-6043.37715736701
"525",-5823.07764540887
"526",-4006.69909455062
"527",-3166.36314467471
"528",-3722.44564907839
"529",-12572.8205113701
"530",2843.20253625474
"531",-2520.81933856189
"532",-3303.73029723732
"533",1158.59934850539
"534",-3763.17412162767
"535",-2061.62260807887
"536",1233.66883154199
"537",-1582.14246993019
"538",-381.232507372345
"539",521.240450499569
"540",-5155.57399784302
"541",-2193.68653895622
"542",-7090.63103740186
"543",-6662.23455829664
"544",-10023.0350525308
"545",-9431.19523007437
"546",-2461.38119379282
"547",-2439.27794749765
"548",-10411.6582236227
"549",-4516.04829714911
"550",2540.27419073483
"551",-2086.32848162744
"552",-5877.72068214532
"553",-2547.31353787079
"554",-1346.75869857848
"555",-3832.81139353557
"556",-5018.12072809843
"557",-4864.0325628447
"558",-2999.22216752657
"559",-10582.3198410625
"560",-4840.87448354913
"561",-5599.16164666086
"562",-679.484427644478
"563",216.70728074677
"564",-1113.87626172939
"565",-47.0357153645797
"566",-3785.2592076873
"567",-4094.20625538266
"568",-340.594092803902
"569",-2049.60424418673
"570",-110.203166862472
"571",-4893.41990925826
"572",-2509.27744310778
"573",-4610.19148565761
"574",-6969.89596711347
"575",3370.43543705427
"576",-3271.01964109454
"577",-6177.18195194043
"578",704.122211906355
"579",-6456.75761136569
"580",-6697.42035714378
"581",-8358.47673210122
"582",60.7910655594411
"583",-2833.11610993619
"584",-12543.1625454559
"585",-12529.5119354878
"586",-6977.24166947276
"587",-1052.98855638367
"588",-3509.61860830429
"589",-1899.29847714665
"590",-11032.251936774
"591",-5753.27861827253
"592",-2556.91455109304
"593",-3548.81314848273
"594",-4373.15042077025
"595",-7581.54084998297
"596",-496.181325245468
"597",-1432.8613639693
"598",-8746.86178895396
"599",27.3653712269099
"600",-3099.84304896852
"601",-2978.19914566167
"602",-4431.73325294623
"603",-5039.43423052472
"604",-9222.81453220189
"605",2166.13290090963
"606",1827.35526175859
"607",-2443.67437163716
"608",-4690.30811155128
"609",652.062171782842
"610",-5533.03772935159
"611",-3345.35807252611
"612",-6360.23808888914
"613",-7757.00238933138
"614",-2990.94335418956
"615",-5242.15062782106
"616",-3260.57911442248
"617",-3881.1228771015
"618",-11905.6233583559
"619",-5855.31828708965
"620",799.439156297443
"621",-2410.68942713408
"622",-2356.1183266512
"623",-10111.9179862323
"624",-3743.39241335545
"625",-2183.13283051329
"626",1499.2080849496
"627",-486.076869951697
"628",-10169.6651512113
"629",-1989.97654928393
"630",-5680.6180597736
"631",-2007.88431893508
"632",-6160.77427240904
"633",3260.65253617696
"634",-8701.13753790675
"635",182.025052165625
"636",-696.081191843155
"637",-1087.22150701274
"638",-6192.65056070625
"639",-6031.7977454784
"640",-4062.46050833363
"641",-2035.94552209344
"642",-1896.00700157603
"643",-4642.56697888447
"644",-7624.08004358804
"645",-2018.54755916939
"646",-2553.53656589922
"647",-431.487440772561
"648",-307.016993893408
"649",-4259.83735746203
"650",-484.508465604258
"651",-5098.0573847716
"652",-5311.52443999379
"653",-8309.20871490306
"654",-3887.58258778773
"655",-7877.59941757726
"656",-973.310006320017
"657",-2863.59809720988
"658",-6313.93939787844
"659",-1419.80415276442
"660",-11698.916111577
"661",-1856.49672756369
"662",-5854.61360447206
"663",-9566.45949481587
"664",-10619.12996122
"665",-3464.54650735977
"666",-3882.16091315587
"667",-1229.50795705502
"668",-10827.6331001028
"669",-3052.01780232382
"670",3121.71512463083
"671",-4743.49368724182
"672",15.1725501371084
"673",55.5863087350006
"674",-7006.77022244269
"675",-5262.13242906876
"676",-4911.23588236885
"677",1725.45475565288
"678",-1927.24003178375
"679",-3835.47996397474
"680",-3971.30303188556
"681",-3777.9488617102
"682",-8160.91060938509
"683",-8072.49558456636
"684",-6420.09737254172
"685",199.150678528691
"686",-159.930967764588
"687",-4339.69667697154
"688",-8217.56021199424
"689",-5030.88500921534
"690",-3905.47394900579
"691",-2290.74786889676
"692",-1908.92964370089
"693",127.294268747192
"694",-2653.86688791575
"695",-3970.2610118958
"696",2597.79918489272
"697",-4935.62107793529
"698",-734.815928593177
"699",-11415.9097090215
"700",-5835.06840460187
"701",-2567.10369364245
"702",1074.34255628745
"703",-2929.64187893133
"704",-4412.05859146784
"705",-8964.79024990939
"706",-230.952774781631
"707",465.305648360066
"708",-2137.17059533384
"709",-2201.84750033073
"710",-8969.07606303267
"711",-6951.16908698044
"712",-4749.55175053649
"713",-4097.24823135829
"714",-8565.48169366721
"715",-6269.58283630594
"716",-1399.57728113512
"717",-10654.9324597841
"718",-4815.60867322167
"719",-3763.48662319238
"720",-5210.80917081397
"721",-485.242530562347
"722",-381.281311564997
"723",-4980.65774281769
"724",-3736.37405510841
"725",-4195.83937776797
"726",-1310.7884849988
"727",-3870.92956023016
"728",-306.107326878334
"729",-5271.84888749021
"730",-7280.47295199231
"731",-4032.64677352223
"732",-10350.9277239733
"733",-3268.84854029623
"734",-7028.42058046016
"735",-6322.5325932097
"736",-9338.50624430977
"737",-9809.25068062483
"738",-5595.17502220996
"739",661.699507930779
"740",-1173.57899594426
"741",-3337.14851486087
"742",-7976.81835325709
"743",-15338.5225321368
"744",1044.29798374393
"745",-5374.7111460576
"746",-5119.4189217016
"747",-2720.01364810884
"748",-11035.4817374954
"749",-11050.1879026659
"750",-9074.66781089551
"751",-2987.16044634547
"752",-1790.4743212263
"753",-2676.93956552155
"754",-1129.33801157685
"755",-6609.34039063232
"756",-3395.78151890897
"757",-5854.15931654887
"758",-1694.96572706626
"759",-13397.3477605114
"760",-3984.42257984561
"761",-1892.59427215119
"762",-2908.27810031156
"763",-7705.93168056903
"764",-13738.1251614888
"765",-2474.17428041823
"766",834.747631422962
"767",-7630.79401891307
"768",-2501.84665706887
"769",-570.848031941805
"770",-4464.27411461335
"771",-3408.48776544157
"772",-1529.76291701333
"773",-689.242113795604
"774",-613.256959967831
"775",-5498.48935089745
"776",-3171.38348516074
"777",238.159840104429
"778",728.266914657444
"779",-4347.97847985704
"780",-2158.11102414815
"781",-1098.00307255815
"782",-1896.92698117144
"783",-2789.54506704499
"784",-2430.7809181308
"785",-10536.1842128397
"786",1316.58080604646
"787",156.495458053795
"788",-5625.70205350117
"789",-7149.60869152365
"790",-3010.32383542057
"791",-4286.46374950345
"792",669.620057367045
"793",-7050.75465032549
"794",-5048.50328548824
"795",-11727.5794575788
"796",291.943557534662
"797",263.036570921432
"798",-4110.81864249745
"799",-3318.1663902593
"800",-7445.86820954825
"801",-6552.55590417675
"802",1242.41184126669
"803",-7367.01153519987
"804",-5410.53705770263
"805",366.942387288685
"806",-4064.474017631
"807",355.389305028982
"808",-1439.00751429884
"809",-1620.58719912755
"810",-6142.6748425095
"811",-6768.25397501448
"812",-13486.3861992749
"813",-8028.78129815651
"814",-824.278807676239
"815",-5471.96860456914
"816",-3384.76300217174
"817",703.078742908348
"818",-8380.41840713852
"819",80.9002143112092
"820",-5435.92889413023
"821",-7477.47944650257
"822",-1918.81708058688
"823",-8968.18707359757
"824",-4263.84026625171
"825",-4272.63567272103
"826",-7166.05354991107
"827",-1341.63299560225
"828",-8502.55813216658
"829",-1412.202123323
"830",-301.53224122298
"831",-5012.48400017035
"832",-7320.69596167507
"833",-2607.19142745444
"834",-5259.70564996054
"835",-8659.94607646239
"836",-6717.91284146456
"837",-3687.28400361318
"838",-6767.88195013472
"839",-5405.38533148733
"840",-2679.8666274732
"841",-4653.18704201775
"842",312.657811722442
"843",1282.89979164235
"844",-8855.50895392531
"845",-4055.39895787536
"846",-10482.6615828256
"847",-6188.78883387678
"848",-2882.91686755613
"849",-7773.70183073469
"850",-6272.10094278048
"851",-10635.0747573325
"852",-4026.72577354523
"853",429.92532754024
"854",-1810.64515333405
"855",-5231.19995951258
"856",-9927.57615728863
"857",301.448236457309
"858",-10807.5602497626
"859",-6951.89901863533
"860",-294.256174058608
"861",-1102.30229573791
"862",-2515.97410067875
"863",-3534.85541089992
"864",-1420.47624707582
"865",-1684.39026736949
"866",-11351.0906605255
"867",108.63955699921
"868",-3637.27072292243
"869",-2301.87709591966
"870",-2111.20723949439
"871",-2076.64422998048
"872",1815.92521406408
"873",-719.161147191337
"874",-4573.15731563444
"875",-3903.37140905287
"876",955.532290474795
"877",-3159.36157394804
"878",-3592.52791553589
"879",-7088.71419319287
"880",-5289.36309442039
"881",-1594.09954523555
"882",775.753578111424
"883",-7490.76744473144
"884",-421.777744768245
"885",-2330.23387036419
"886",-9309.58325723585
"887",-5368.56508385577
"888",-3815.62553623901
"889",787.608801258835
"890",-6506.39532172456
"891",-12357.2417702881
"892",-7610.31937250686
"893",-5197.48156553993
"894",-1520.90479171902
"895",-2886.72013681358
"896",-1068.30083793953
"897",-1648.49771027818
"898",-2604.03302610955
"899",-4983.82887841591
"900",-1965.68685638828
"901",-7575.81106526923
"902",-7281.27731353147
"903",-2340.60673876706
"904",-1621.27012410689
"905",-9594.70891663121
"906",-5649.82463744448
"907",1131.52537190166
"908",-9398.81759824887
"909",-6568.05730878764
"910",-8171.81174580796
"911",-10641.4896610603
"912",-9538.88480465186
"913",-3005.70591484369
"914",-8212.06919244236
"915",-5483.03862004999
"916",-4920.40538272381
"917",-8868.14661042956
"918",-4391.41786668772
"919",-8169.35185650553
"920",-5535.73912897384
"921",-3492.85437758805
"922",444.373113072871
"923",-43.2010157043678
"924",520.961283101789
"925",-3442.08427619994
"926",-6054.10503560593
"927",-3119.3495761276
"928",-2060.04704585516
"929",-7073.91052259398
"930",-3924.36057934384
"931",-5942.8904337002
"932",-14988.7514147346
"933",-2902.41080546849
"934",-509.274585818535
"935",-5567.35007112005
"936",-7597.56498967786
"937",-3065.58634715896
"938",-3321.40648903771
"939",-6014.77771352556
"940",-5272.8815550525
"941",-1898.25801122816
"942",-3875.14899469612
"943",-4139.01157532983
"944",-6740.37178035501
"945",-2515.31991291157
"946",-343.994545106997
"947",-5062.84872292677
"948",-5041.37517162881
"949",141.050444430745
"950",-12605.5487653737
"951",-4411.88564740267
"952",-5779.56822142403
"953",3286.52010709111
"954",964.609936028935
"955",-6419.39274104587
"956",-5654.70905414808
"957",-802.887983627568
"958",-3439.60135165542
"959",-606.965667247606
"960",-9353.41824541052
"961",-8973.97210394302
"962",-12836.4319402628
"963",-2802.66090276255
"964",-1231.40783164537
"965",-7065.14214998477
"966",-1832.20368884209
"967",-6776.5109303921
"968",-5728.98486748383
"969",-6477.71724529451
"970",-1885.00465538014
"971",-7313.19205101366
"972",-90.0967680193336
"973",1700.74237099016
"974",-5015.34325859658
"975",-1832.30586847594
"976",-3285.79441646596
"977",737.087878132585
"978",-4641.19944161793
"979",-9353.02816565751
"980",-3886.53959063574
"981",-4634.90630387621
"982",-7499.2380871221
"983",-415.271890757838
"984",-36.6247962054775
"985",-4559.63941683983
"986",-337.871822977596
"987",-10275.4112518773
"988",-11784.1462342861
"989",-317.246460467441
"990",-76.9889597782976
"991",1876.55412372698
"992",-2188.42720167599
"993",-724.085214466303
"994",343.597605162079
"995",-2493.11822193171
"996",-694.34615941856
"997",-11730.2710658999
"998",-2773.7383528757
"999",-4061.85635311097
"1000",-3446.00997144833
"1001",44.1648763901034
"1002",-5858.56426608123
"1003",917.648378029087
"1004",-2926.43022772451
"1005",-3229.72531408134
"1006",-4052.64583491385
"1007",-9581.62281588783
"1008",-4540.61911669381
"1009",-3590.47568033541
"1010",-7556.33524584142
"1011",-1103.32273950067
"1012",-8467.33260406382
"1013",845.914173463401
"1014",-5149.96922480344
"1015",-4281.71312331466
"1016",-1301.73916336895
"1017",-3631.93804965943
"1018",-2901.6501097091
"1019",1816.54151099557
"1020",-1889.95276544699
"1021",-3904.96763588038
"1022",-254.721553520928
"1023",-5658.4969440881
"1024",2174.76291537117
"1025",-1225.04584917811
"1026",-2049.81474101533
"1027",-6060.95773778281
"1028",-6237.98450307011
"1029",-7943.6054880869
"1030",-1669.41646341313
"1031",-2225.24127353061
"1032",-442.509016652961
"1033",-6260.90140385182
"1034",839.075581534033
"1035",-2801.14185651049
"1036",-284.373865557134
"1037",-3018.38469337458
"1038",-3123.64019565553
"1039",-3989.30787577257
"1040",-6430.88876367053
"1041",1024.2083881755
"1042",-610.254904976623
"1043",-4417.82796439203
"1044",-8472.91609045705
"1045",-505.166707608786
"1046",-3446.45953647677
"1047",-1962.41953362241
"1048",1028.2826128723
"1049",-5115.39293799181
"1050",-8575.45833204747
"1051",-6594.09413948413
"1052",-4411.91455545458
"1053",-4759.0993243405
"1054",-6457.91537950661
"1055",-5588.18535976068
"1056",-5438.29823993761
"1057",-3523.21149711575
"1058",-1307.80766580102
"1059",-1156.97154940861
"1060",-4748.67734796053
"1061",-11941.1870128287
"1062",1023.64299141416
"1063",-12201.9962329737
"1064",-3728.17404945675
"1065",-12714.9441169645
"1066",-7218.54232671213
"1067",-8105.85485345733
"1068",-11055.5400560744
"1069",-8896.29803106064
"1070",-6105.64033519417
"1071",-4290.75671218914
"1072",-3488.46485317493
"1073",1169.27243458951
"1074",-686.45928773258
"1075",-2763.83019517405
"1076",-1856.7186965257
"1077",684.896017494828
"1078",-9110.49565233537
"1079",-3627.02660321437
"1080",1555.06777793291
"1081",-1228.5625241652
"1082",-9230.82014281594
"1083",-5495.02780535292
"1084",738.988700700687
"1085",-5251.23486547094
"1086",1180.12035393637
"1087",440.073490386178
"1088",-1373.21687167619
"1089",-8075.77195071841
"1090",-2394.2552884537
"1091",-5772.2595000074
"1092",1550.67000124828
"1093",-3426.1635175681
"1094",-2478.39359681857
"1095",-4299.65430494067
"1096",-2169.14856296923
"1097",-2078.08550458553
"1098",-17003.5724264626
"1099",-5500.54162920782
"1100",-10591.5739986103
"1101",-6616.05124541263
"1102",-9908.97429414009
"1103",-2743.85827505904
"1104",-8937.04910799368
"1105",-6195.26678702223
"1106",-3913.60775157139
"1107",-12213.8838448235
"1108",-9898.35625589354
"1109",-4224.36626439931
"1110",-2261.84801636006
"1111",-5262.54927941862
"1112",-1913.67417719212
"1113",-4343.14483923874
"1114",-2881.97194931093
"1115",-3135.17491893169
"1116",-10211.8164251498
"1117",-3139.59858493367
"1118",-6731.8417808557
"1119",-16.1936175866703
"1120",-7683.67564523551
"1121",-630.049891892698
"1122",-8851.71683126471
"1123",1124.94975851151
"1124",-2614.63393869335
"1125",-178.129542272977
"1126",-1083.91397232416
"1127",-6841.29133250248
"1128",-2346.39469899469
"1129",-5727.13122241921
"1130",-8190.22458795561
"1131",-8244.41466333852
"1132",-4539.04533297337
"1133",-8287.60693588881
"1134",-2210.26892628498
"1135",-6373.17889327681
"1136",-10281.8535927106
"1137",-6336.62496546736
"1138",-10042.7377945
"1139",-1518.23025793461
"1140",-5010.98491921453
"1141",-4883.6329240232
"1142",-7574.04782011514
"1143",-11041.9017508427
"1144",-9333.43524827167
"1145",-2754.26088745686
"1146",-4269.01882623049
"1147",-4439.18397257534
"1148",-330.958431506396
"1149",1452.05519204335
"1150",-132.447954855655
"1151",-4339.81612545802
"1152",-4803.56974768246
"1153",-4560.04130486662
"1154",-2084.03805162081
"1155",-4410.02085851963
"1156",-1941.86332290961
"1157",-5921.11414964153
"1158",-6311.56267011428
"1159",-5466.06403394588
"1160",-8872.06823393289
"1161",-5742.37858854941
"1162",1126.5846595849
"1163",-7745.58847579195
"1164",-1524.09960478798
"1165",-6792.64408945365
"1166",-3709.73398317112
"1167",-872.701517768331
"1168",-3461.46890835974
"1169",-8434.94039664816
"1170",-5148.38084916568
"1171",-2371.89962051996
"1172",-3704.76740795714
"1173",-2211.86971668553
"1174",-4834.30681287031
"1175",-6721.5591833595
